2010,0
2098,0
2160,0
2162,0
2170,0
2058,0
2022,0
2082,0
2128,0
2176,0
2138,0
2034,0
2018,0
2048,0
2122,0
2170,0
2150,0
2014,0
2006,0
2064,0
2146,0
2174,0
2146,0
2058,0
2010,0
2074,0
2144,0
2192,0
2155,0
2096,0
2018,0
2050,0
2096,0
2163,0
2150,0
2090,0
1994,0
2028,0
2120,0
2152,0
2140,0
2086,0
2026,0
2054,0
2120,0
2194,0
2176,0
2129,0
2050,0
2082,0
2136,0
2176,66
2178,61
2134,27
2048,-35
2032,-39
2104,9
2150,20
2179,38
2106,-5
1995,-68
2002,-45
2040,-45
2098,-38
2106,-45
2064,-48
1942,-109
1942,-87
2000,-73
2048,-86
2064,-87
2042,-67
1921,-120
1904,-107
1994,-61
2072,-56
2088,-64
2082,-25
2009,-24
1961,-39
2008,-27
2072,-35
2132,-13
2144,26
2064,18
2006,8
2042,22
2128,33
2190,41
2146,20
2096,44
2022,24
2081,61
2122,29
2200,53
2152,22
2091,35
2026,27
2058,43
2122,35
2158,16
2194,62
2138,69
2046,41
2038,34
2088,22
2147,16
2182,42
2134,48
2011,0
2024,30
2064,12
2140,13
2146,0
2096,3
2014,-4
2003,5
2067,15
2144,14
2142,-10
2130,25
2024,-7
2030,22
2074,15
2136,2
2155,-5
2138,17
2022,-24
1962,-48
2025,-25
2086,-44
2130,-40
2086,-47
1988,-64
1938,-68
1978,-62
2042,-78
2090,-76
2050,-81
1932,-113
1922,-73
1950,-77
2054,-54
2094,-64
2104,-23
2040,-6
1978,-12
2064,48
2146,46
2227,71
2290,148
2264,191
2256,239
2322,289
2426,317
2500,328
2536,367
2448,341
2312,272
2232,197
2184,88
2139,-22
2027,-140
1872,-234
1682,-351
1618,-399
1683,-396
1766,-390
1810,-359
1800,-304
1768,-253
1824,-172
1928,-124
2068,-62
2186,29
2208,100
2170,142
2182,188
2242,201
2312,192
2312,157
2218,107
2115,81
2038,38
2091,40
2120,-11
2163,-7
2094,-35
2018,-33
1978,-36
2059,0
2130,-12
2154,-26
2126,-15
2058,-6
2032,4
2040,-22
2123,-14
2158,-21
2154,1
2058,-18
1990,-32
1994,-45
2097,-14
2122,-39
2128,-8
2026,-27
1971,-14
1984,-7
2064,2
2136,15
2112,5
2030,3
1970,7
2018,39
2066,4
2160,27
2154,18
2104,33
2016,8
2010,-1
2080,-6
2146,-17
2184,8
2160,41
2042,1
2040,20
2096,18
2150,0
2200,27
2142,24
2030,-1
2018,18
2062,11
2160,25
2164,-2
2106,-7
2058,25
2026,22
2080,29
2128,0
2166,6
2088,-27
2027,-11
1979,-26
2026,-19
2098,-24
2138,-21
2130,6
2051,2
1995,-8
2021,-10
2082,-24
2136,-17
2128,-4
2082,17
2010,-1
2058,28
2098,0
2150,0
2134,-4
2034,-35
2002,-13
2035,2
2094,-7
2154,0
2128,-13
2058,-15
2026,6
2022,-9
2067,-25
2154,4
2148,1
2088,2
1978,-41
2026,8
2060,-20
2122,-21
2146,-1
2086,-3
2018,-2
2010,0
2098,27
2128,-9
2144,-1
2096,5
2022,-1
2024,12
2098,30
2136,3
2136,-5
2082,-5
2006,-15
1978,-29
2014,-42
2090,-33
2128,-18
2124,18
2016,-18
1990,-10
2054,12
2128,10
2160,7
2146,30
2075,31
2018,14
2050,16
2146,35
2186,29
2160,32
2036,-11
2018,20
2072,39
2150,34
2178,15
2136,6
2082,30
2016,12
2008,-19
2102,-1
2176,13
2154,8
2067,1
2008,4
2040,19
2088,-9
2155,-3
2162,11
2104,22
2020,5
2036,18
2099,10
2162,6
2170,13
2082,-6
2000,-16
2022,8
2082,0
2166,9
2168,5
2138,38
2035,10
2026,15
2096,21
2155,2
2192,20
2152,33
2050,9
2032,18
2090,21
2142,-6
2184,6
2146,14
2058,5
2050,29
2112,43
2180,33
2218,37
2171,33
2064,7
2058,36
2112,42
2170,21
2184,2
2160,19
2066,2
2006,-18
2018,-39
2074,-57
2100,-73
2088,-58
2000,-73
1934,-88
1954,-88
2022,-91
2064,-100
2032,-111
1970,-100
1898,-115
1946,-83
2018,-82
2070,-84
2056,-79
1974,-87
1934,-67
2000,-20
2070,-24
2132,-16
2122,-8
2064,5
1984,-15
2002,-5
2054,-22
2139,0
2163,24
2098,25
2032,30
2024,27
2078,18
2154,25
2208,64
2130,43
2056,48
2042,53
2107,59
2194,67
2202,53
2138,47
2026,20
2026,44
2102,59
2178,50
2186,36
2146,54
2066,56
2026,45
2050,20
2112,3
2152,8
2112,9
2018,-4
1962,-20
2026,3
2102,-6
2155,1
2154,32
2064,22
2002,10
2056,33
2154,42
2186,18
2170,29
2035,-19
2003,5
2042,10
2115,-5
2138,-37
2126,-22
2042,-24
1978,-30
1986,-43
2054,-52
2106,-61
2078,-72
1995,-77
1915,-91
1920,-95
1974,-113
2054,-99
2096,-56
2006,-73
1976,-30
2020,12
2118,37
2194,44
2218,68
2222,134
2182,159
2230,208
2346,256
2410,250
2488,317
2496,371
2386,325
2354,313
2354,264
2344,185
2264,84
2122,-8
1920,-138
1786,-243
1734,-336
1754,-388
1760,-415
1732,-404
1698,-364
1708,-314
1802,-250
1952,-169
2042,-115
2067,-53
2067,17
2088,77
2226,178
2243,127
2331,183
2298,177
2202,147
2090,79
2068,36
2122,17
2146,-12
2136,-9
2040,-38
2002,-22
2035,-5
2144,27
2178,3
2154,-4
2074,-12
2005,-25
2027,-19
2120,-4
2176,-10
2154,-17
2096,0
1996,-34
2002,-31
2034,-66
2107,-56
2114,-46
2074,-16
1978,-35
1943,-48
2011,-31
2091,-21
2134,7
2086,19
1982,0
1992,38
2066,51
2141,40
2130,2
2091,13
2032,22
2016,22
2104,47
2147,8
2192,25
2144,23
2019,-24
2021,5
2072,3
2110,-34
2168,-2
2154,24
2027,-18
1982,-16
2064,24
2154,28
2160,-4
2136,15
2067,27
2018,20
2042,8
2152,34
2187,21
2130,0
2078,31
2011,12
2042,13
2146,34
2176,11
2146,10
2026,-22
1992,-1
2010,-12
2088,-18
2132,-29
2146,5
2058,-4
1978,-21
2003,-10
2058,-33
2130,-29
2152,-1
2084,1
2000,-11
2010,0
2094,9
2155,-3
2166,3
2082,-8
2015,0
2010,0
2080,2
2128,-24
2146,-13
2094,-3
2018,-5
1986,-20
2040,-22
2160,17
2152,-13
2144,33
2035,4
1996,-2
2042,-5
2106,-23
2142,-21
2138,14
2050,5
2006,4
2043,7
2128,11
2179,16
2160,27
2040,-8
2024,26
2048,19
2146,34
2152,-9
2122,-7
2058,7
1990,-10
2019,-7
2086,-16
2139,-17
2146,7
2071,5
1986,-18
2024,6
2104,9
2152,-5
2171,22
2096,17
2010,0
2014,2
2090,5
2184,25
2150,-8
2074,-9
2026,15
2034,21
2082,1
2174,20
2158,0
2088,-2
2046,26
2016,2
2074,0
2176,24
2166,1
2130,26
2026,-1
1995,-10
2070,5
2122,-22
2146,-20
2112,-1
2019,-16
1970,-34
2048,-6
2139,0
2160,-12
2134,9
2054,13
2010,7
2091,41
2171,36
2186,13
2146,19
2098,49
2072,58
2104,49
2160,31
2184,18
2202,64
2088,20
2034,13
2066,18
2138,14
2194,18
2170,17
2068,-7
1986,-31
2040,1
2106,-14
2154,-24
2130,-27
2038,-39
1958,-55
1995,-36
2066,-44
2104,-68
2072,-81
2042,-35
1954,-63
1926,-94
1990,-95
2064,-87
2066,-86
2026,-61
1946,-70
1962,-45
2018,-50
2090,-47
2128,-20
2069,-21
1986,-30
1965,-31
2042,-10
2118,-13
2118,-32
2102,5
2010,-10
1978,-14
2050,7
2134,11
2149,0
2140,37
2042,18
2022,33
2032,4
2146,39
2198,48
2158,45
2074,44
2010,31
2066,52
2146,47
2186,36
2138,22
2059,29
2025,45
2050,38
2132,38
2186,40
2130,13
2056,21
2014,30
2080,63
2146,47
2186,37
2187,63
2096,47
2050,54
2032,16
2086,-2
2182,30
2178,30
2090,13
2003,-4
2034,20
2098,7
2145,-15
2136,-21
2088,0
1999,-22
1982,-34
2072,-12
2096,-59
2088,-68
2008,-82
1938,-82
1962,-56
2022,-61
2072,-77
2066,-83
2037,-51
1938,-83
1931,-77
1962,-99
2091,-43
2138,-20
2130,22
2080,46
2086,79
2200,142
2315,174
2394,218
2428,292
2366,302
2338,310
2435,362
2492,333
2490,290
2374,217
2186,115
2022,0
1978,-83
1924,-221
1912,-279
1794,-360
1690,-378
1628,-387
1674,-369
1818,-306
1880,-293
1930,-209
1914,-141
1914,-84
2026,2
2170,62
2270,105
2299,157
2246,184
2162,163
2162,149
2234,139
2226,65
2202,53
2082,7
1994,-16
2026,0
2128,17
2148,-29
2170,3
2137,40
2043,11
2038,5
2082,-19
2186,9
2174,-12
2118,-4
2036,-11
2026,-9
2080,-17
2107,-60
2146,-34
2096,-26
1992,-52
1982,-34
2046,-16
2122,-11
2131,-17
2096,6
1986,-18
1986,14
2072,47
2066,-30
2128,9
2114,33
2008,-4
2000,14
2026,-6
2126,12
2156,-1
2140,12
2032,-23
1978,-36
2018,-32
2106,-28
2160,-24
2139,-14
2032,-35
2002,-9
2040,3
2128,9
2173,3
2142,3
2058,3
2008,10
2050,26
2102,-2
2170,10
2170,28
2084,17
2018,14
1994,-17
2102,14
2154,-2
2162,11
2102,23
2030,23
2042,35
2082,6
2163,17
2160,9
2098,11
2014,0
2018,13
2072,3
2128,-13
2144,-8
2098,1
1984,-36
2034,27
2038,-26
2130,-6
2152,-3
2138,28
2048,11
1996,-10
2048,-2
2092,-31
2166,5
2125,0
2010,-35
1992,-10
2048,6
2106,-15
2150,-12
2136,6
2050,-3
2002,-4
2048,11
2114,0
2166,3
2130,-5
2026,-29
1987,-16
2018,-11
2104,-6
2162,-2
2146,4
2074,11
2022,17
2026,4
2088,-7
2168,10
2162,13
2082,7
2014,5
2022,8
2088,2
2144,-7
2130,-18
2064,-14
2010,-2
2034,19
2118,32
2170,19
2152,6
2088,8
2002,-9
2040,25
2076,-7
2162,12
2186,30
2138,43
2027,5
2026,18
2064,-3
2134,-8
2170,7
2084,-21
2008,-18
1994,-10
2082,17
2123,-19
2178,12
2114,1
2048,13
2008,2
2053,0
2144,9
2192,21
2138,12
2050,8
2032,27
2026,-18
2107,-17
2154,-13
2162,22
2104,36
2038,21
2062,25
2120,11
2170,7
2146,0
2074,-1
1995,-23
2058,23
2144,32
2171,3
2166,16
2088,10
2032,11
2051,15
2150,38
2195,22
2163,6
2083,2
2018,-1
2034,1
2082,-23
2146,-20
2146,-14
2080,-12
1973,-50
1950,-67
2024,-59
2072,-83
2106,-58
2038,-62
1958,-64
1962,-46
2008,-60
2083,-58
2099,-59
2048,-53
1958,-64
1970,-32
2038,-20
2112,-23
2122,-32
2080,-17
2000,-21
1984,-13
2024,-22
2128,3
2156,1
2123,16
2026,1
2000,10
2046,11
2098,-14
2178,26
2162,44
2052,16
2006,20
2066,46
2142,36
2198,41
2162,37
2074,33
2024,38
2072,54
2152,49
2188,33
2176,48
2101,52
2026,36
2048,38
2138,46
2154,4
2192,56
2109,44
2022,23
2046,39
2090,9
2186,36
2152,3
2106,25
2026,14
2007,-1
2074,-2
2163,10
2152,-9
2058,-34
1994,-23
1988,-22
2080,0
2123,-35
2128,-37
2088,-12
1994,-32
1974,-37
2014,-55
2082,-62
2123,-44
2051,-60
1962,-69
1923,-78
1961,-88
2066,-66
2088,-78
2070,-48
1963,-70
1940,-50
2024,-13
2126,0
2146,-19
2162,41
2114,71
2122,117
2218,169
2342,208
2398,221
2408,267
2392,322
2342,309
2387,321
2422,280
2440,252
2390,224
2208,115
2010,-19
1912,-127
1890,-223
1840,-333
1763,-396
1707,-383
1635,-394
1706,-328
1842,-259
1926,-231
1954,-185
1962,-106
1922,-85
2080,56
2210,108
2296,136
2340,194
2304,228
2179,167
2162,147
2163,80
2235,79
2206,38
2142,34
2010,-22
2003,-16
2056,-29
2146,-21
2190,0
2144,8
2010,-38
2006,-12
2090,6
2146,-28
2158,-42
2106,-35
2026,-32
2011,-18
2074,-9
2130,-34
2154,-34
2130,-6
2048,-5
1976,-33
2002,-40
2096,-21
2130,-24
2116,1
1992,-31
1938,-25
1979,-13
2052,-24
2114,-18
2122,10
2034,0
1970,-8
2028,21
2114,13
2166,-2
2136,-14
2042,-29
2019,4
2082,39
2136,8
2186,3
2186,26
2134,48
2003,-14
2003,-16
2058,-31
2128,-28
2142,-13
2086,0
2000,-10
1994,-7
2090,19
2130,-14
2139,-13
2090,1
2026,10
2034,28
2080,13
2155,19
2184,33
2112,16
2002,-15
2044,43
2080,17
2154,18
2160,7
2130,30
2058,30
2010,6
2050,0
2104,-17
2154,0
2150,32
2056,9
2010,3
2032,-6
2130,15
2138,-21
2116,-14
2016,-38
2002,-8
2038,-5
2106,-11
2147,-14
2106,-24
2038,-19
2002,-10
2034,-6
2078,-30
2131,-21
2132,0
2096,26
1978,-36
2034,10
2096,3
2176,23
2154,11
2091,15
1992,-18
2018,3
2090,2
2162,6
2152,-1
2074,-7
2010,-2
2028,13
2088,3
2154,1
2147,-6
2064,-19
2008,-5
2038,23
2046,-32
2126,-16
2180,27
2104,6
2032,8
1994,-10
2066,7
2113,-20
2146,-7
2118,11
2004,-26
1992,-8
2058,8
2154,23
2146,-13
2122,12
2042,10
2014,12
2075,26
2138,10
2178,18
2139,20
2058,17
2034,28
2032,-10
2122,4
2202,37
2184,45
2067,8
2026,22
2076,43
2138,21
2162,-5
2152,10
2056,-8
2027,15
2038,4
2120,9
2174,7
2170,20
2090,15
2022,6
2067,35
2134,26
2163,-2
2178,25
2098,13
2002,-17
2014,-10
2090,-7
2168,0
2171,3
2118,18
2024,-1
2024,5
2070,-14
2120,-36
2122,-44
2098,-10
1995,-42
1954,-61
2046,-26
2098,-51
2104,-63
2070,-42
1962,-74
1958,-51
2027,-36
2099,-43
2114,-50
2058,-51
1971,-58
1979,-24
2008,-46
2120,-12
2146,-16
2107,-5
2030,-1
1994,-1
2032,-7
2138,16
2176,14
2134,14
2054,18
2002,11
2054,24
2144,29
2162,2
2154,29
2050,8
2026,33
2064,37
2146,36
2192,33
2180,50
2062,15
2022,31
2051,32
2120,18
2150,-5
2138,6
2118,57
2034,28
2019,4
2112,27
2171,24
2163,21
2078,7
2022,15
2010,0
2090,10
2146,-1
2140,-7
2090,6
2006,-9
1995,-14
2098,19
2150,-1
2146,-11
2058,-30
2014,-4
1979,-33
2002,-68
2096,-47
2114,-47
2091,-18
1986,-47
1947,-57
1976,-73
2058,-67
2088,-71
2058,-58
1971,-66
1950,-47
2002,-34
2074,-39
2130,-23
2086,-29
2011,-24
2010,15
2110,71
2182,63
2286,125
2282,153
2274,217
2244,228
2294,247
2422,296
2512,327
2506,338
2386,294
2267,239
2226,183
2168,50
2124,-51
1982,-177
1834,-252
1694,-330
1682,-352
1739,-366
1854,-316
1866,-296
1798,-282
1802,-203
1850,-159
1990,-92
2148,-11
2184,25
2214,127
2154,141
2162,159
2242,171
2290,141
2272,111
2176,78
2074,52
2028,18
2094,16
2144,-15
2147,-29
2142,19
2018,-28
2008,-12
2106,24
2146,-17
2187,-1
2139,1
2014,-40
2034,7
2082,-1
2144,-21
2160,-30
2150,7
2024,-35
1966,-51
2032,-26
2086,-51
2154,-20
2114,-16
2002,-33
1946,-30
1986,-19
2067,-21
2128,-9
2106,1
2027,9
1974,12
2038,43
2114,26
2154,3
2146,15
2032,-19
2002,3
2072,38
2128,4
2186,5
2162,3
2134,50
2026,0
2043,6
2085,-20
2168,0
2146,-12
2091,5
2034,15
2040,19
2091,5
2139,-8
2162,13
2134,40
2030,1
2032,16
2120,43
2176,29
2142,-11
2090,-2
2030,4
2018,0
2064,-8
2123,-14
2150,0
2106,5
2050,15
2010,-4
2046,-11
2122,-4
2154,1
2114,0
2043,-1
2008,-6
2024,-25
2114,-6
2154,-5
2128,-1
2024,-31
1978,-32
2030,-12
2114,-8
2154,-13
2138,0
2050,-10
2001,-8
2058,18
2132,12
2162,-5
2158,16
2064,0
1995,-13
2010,-16
2098,-7
2160,-5
2139,-10
2058,-11
2011,3
2026,4
2080,-14
2138,-18
2123,-22
2064,-11
1982,-29
2011,-4
2082,-5
2146,-5
2162,12
2096,13
2020,8
2030,20
2104,27
2164,16
2186,31
2136,42
2015,-2
2012,10
2066,1
2136,-6
2171,7
2147,36
2034,4
2010,10
2058,7
2150,14
2162,-6
2114,-5
2050,12
2018,13
2082,29
2126,-4
2178,12
2126,0
2027,-17
1998,-7
2059,11
2102,-25
2154,-10
2142,11
2074,17
2002,-7
2050,13
2110,-4
2210,42
2162,16
2070,5
2040,30
2090,52
2146,30
2198,28
2182,32
2080,7
2046,29
2070,30
2138,20
2178,4
2171,15
2050,-30
2000,-18
2016,-20
2058,-51
2122,-46
2134,-26
2088,-4
1982,-43
1968,-51
2027,-56
2082,-70
2072,-85
2014,-80
1950,-74
1976,-41
2030,-47
2088,-53
2092,-55
2082,-10
1978,-48
1956,-51
2072,9
2154,14
2170,13
2099,2
2002,-12
2010,15
2056,0
2130,-5
2186,26
2168,56
2038,10
2000,10
2058,20
2107,-15
2136,-23
2126,6
2032,-6
2010,14
2026,-4
2098,-8
2162,10
2152,27
2038,-6
2004,14
2034,18
2130,33
2162,12
2138,14
2043,0
2006,20
2014,4
2096,8
2179,30
2170,35
2090,32
2002,12
2018,20
2090,11
2154,5
2176,28
2128,49
2018,13
2018,20
2094,22
2162,11
2153,-7
2082,-9
1990,-22
2018,13
2090,12
2122,-30
2136,-23
2052,-39
1970,-44
1962,-41
2002,-64
2086,-55
2075,-79
2056,-40
1970,-51
1944,-52
1982,-63
2066,-54
2080,-66
2088,-14
1955,-68
1962,-26
2099,56
2178,49
2266,104
2267,147
2234,192
2282,269
2380,314
2498,347
2538,350
2494,349
2378,311
2338,303
2298,216
2282,124
2203,12
2075,-73
1896,-176
1722,-306
1698,-361
1704,-429
1768,-411
1763,-390
1748,-330
1747,-275
1844,-194
1962,-143
2080,-75
2137,-2
2138,64
2123,102
2180,150
2275,178
2314,162
2266,127
2142,72
2090,73
2052,19
2099,-2
2150,-11
2160,0
2074,-21
2019,-15
2006,-29
2051,-45
2146,-18
2152,-23
2080,-34
2018,-27
2010,-25
2058,-36
2138,-29
2170,-13
2120,-9
2038,-14
2022,-6
2098,19
2123,-23
2138,-21
2061,-38
2056,29
1987,-12
2010,-21
2104,12
2140,23
2106,28
2034,28
1970,2
2010,8
2104,22
2130,0
2118,11
2006,-30
1978,-19
2014,-19
2099,-17
2162,-8
2122,-23
2035,-30
2018,2
2070,24
2160,35
2194,22
2152,15
2098,41
2050,43
2046,16
2122,20
2170,15
2167,29
2118,48
2042,29
2035,14
2091,4
2178,28
2160,10
2101,16
2000,-15
2022,8
2111,26
2168,12
2134,-20
2066,-16
2002,-12
2002,-12
2064,-16
2160,7
2152,-5
2140,44
1992,-26
2009,6
2026,-37
2144,0
2160,-9
2146,29
2050,15
1990,-10
2054,5
2124,-10
2164,-9
2098,-29
2027,-15
1986,-16
2068,17
2131,-5
2162,-11
2110,-20
2011,-33
2002,-3
2026,-23
2138,3
2158,-16
2146,11
2106,49
2002,-5
2050,15
2120,4
2164,-2
2150,6
2096,27
2022,9
2027,0
2084,-12
2170,11
2162,10
2114,30
1994,-20
2034,19
2120,30
2162,2
2150,-5
2098,11
2000,-15
2032,16
2122,32
2176,14
2162,2
2139,45
2038,14
2002,-10
2050,-22
2122,-25
2144,-22
2120,6
2026,-12
2018,5
2064,1
2168,25
2176,6
2131,11
2054,12
2018,6
2090,29
2183,38
2188,11
2145,18
2046,1
2058,43
2107,39
2206,55
2178,-1
2186,53
2098,39
2010,-9
2050,-6
2130,-8
2136,-42
2130,-14
2043,-25
1962,-56
2018,-28
2091,-34
2106,-68
2074,-69
2006,-59
1898,-112
1962,-70
2014,-97
2082,-83
2058,-84
1978,-85
1898,-101
1962,-54
2034,-63
2064,-89
2090,-46
2044,-19
1986,-17
1986,-21
2035,-36
2152,14
2144,3
2090,14
2006,2
2032,34
2066,4
2154,21
2168,24
2122,37
2016,7
2042,48
2098,42
2194,62
2171,24
2107,24
2026,21
2019,29
2084,31
2122,-3
2192,47
2128,36
2024,13
1994,14
2030,1
2122,10
2130,-13
2136,36
2018,0
2016,36
2042,21
2124,22
2170,27
2152,42
2074,40
1995,11
2048,33
2152,50
2184,27
2147,20
2048,5
2008,17
2027,5
2098,-7
2130,-30
2138,-1
2080,12
1994,-15
2018,-5
2070,-25
2144,-14
2107,-42
2064,-14
1974,-41
2000,-19
2058,-30
2106,-44
2082,-62
2034,-43
1946,-67
1954,-57
2048,-29
2114,-32
2098,-46
2042,-31
1978,-27
2035,27
2072,-1
2195,53
2262,109
2250,150
2235,201
2256,233
2336,256
2490,331
2544,355
2482,342
2370,308
2330,294
2282,194
2272,108
2154,-34
1958,-174
1757,-292
1664,-357
1668,-407
1726,-430
1790,-395
1786,-348
1722,-322
1736,-262
1800,-236
1947,-169
2058,-104
2131,-1
2120,65
2120,119
2169,146
2298,196
2324,166
2264,131
2155,102
2030,35
2042,24
2128,20
2155,-17
2148,-6
2056,-15
2003,-3
2024,0
2141,29
2176,-3
2140,-21
2082,2
2010,-6
2042,9
2066,-43
2138,-33
2182,12
2136,30
2030,-1
2016,-2
2080,2
2150,0
2170,10
2098,6
2018,11
2014,32
2072,36
2154,46
2168,45
2064,6
1994,19
2002,42
2086,55
2114,0
2130,-3
2050,-29
1974,-35
1982,-19
2034,-34
2098,-49
2168,-5
2126,0
2066,14
2026,2
2084,15
2112,-28
2195,23
2166,32
2070,14
2038,25
2066,22
2122,5
2178,16
2138,4
2082,21
2000,-12
2034,0
2160,46
2186,17
2123,-16
2050,-7
2002,-4
2006,-24
2074,-31
2152,-12
2158,8
2064,-9
1986,-19
2010,-5
2088,-6
2150,-11
2154,0
2090,8
2002,-6
2003,-5
2058,-19
2150,-3
2138,-20
2099,7
1995,-18
1994,-7
2090,18
2176,21
2176,8
2077,-17
2054,38
1990,-13
2070,2
2130,-18
2176,5
2102,-11
2040,9
1982,-20
2011,-40
2123,-12
2146,-25
2096,-26
2018,-18
1978,-18
2042,1
2130,2
2140,-25
2100,-18
2006,-26
1994,0
2050,11
2104,-16
2139,-18
2110,-6
2075,34
1986,-13
2027,0
2110,5
2170,15
2160,29
2086,29
2018,17
2066,44
2130,30
2194,36
2166,26
2120,51
2032,23
2065,43
2138,42
2192,33
2198,46
2099,19
2054,39
2080,54
2126,29
2194,33
2179,23
2146,53
2080,49
2048,20
2097,11
2190,35
2210,41
2152,37
2032,-5
2022,4
2058,-15
2130,-21
2150,-26
2114,-12
2018,-30
1994,-24
2030,-35
2130,-16
2114,-63
2056,-70
1966,-80
1944,-70
1974,-86
2032,-103
2068,-99
2051,-77
1928,-121
1890,-114
1914,-122
2010,-106
2082,-83
2042,-90
1995,-54
1958,-39
1992,-30
2082,-19
2098,-50
2112,-12
2058,6
1994,-4
2048,32
2115,27
2152,13
2122,3
2026,-17
1982,-7
2050,37
2098,11
2170,33
2170,51
2110,61
2042,51
2034,35
2114,47
2178,49
2190,63
2138,76
2038,45
2036,50
2106,53
2176,51
2186,51
2138,63
2080,76
2062,70
2134,83
2166,45
2162,29
2114,34
2024,12
2022,23
2098,41
2184,52
2194,44
2152,54
2066,40
2002,0
2056,3
2128,-6
2208,34
2162,27
2067,15
2038,26
2064,11
2152,14
2134,-45
2110,-30
2016,-46
1936,-81
1986,-63
2070,-62
2104,-76
2068,-77
1960,-99
1946,-63
1995,-49
2064,-62
2091,-79
2098,-42
2022,-42
2002,-12
2042,1
2144,26
2226,54
2232,80
2210,129
2192,161
2238,187
2362,236
2474,283
2499,314
2424,309
2338,288
2304,249
2288,165
2226,43
2078,-92
1846,-247
1674,-351
1611,-421
1672,-437
1696,-480
1738,-426
1758,-335
1726,-294
1738,-266
1867,-192
2018,-114
2102,-47
2154,57
2136,113
2146,150
2244,200
2310,192
2314,171
2256,160
2129,106
2082,86
2106,61
2152,28
2170,12
2114,-1
2018,-21
2002,-5
2051,-1
2099,-29
2170,4
2150,17
2048,-9
2002,-10
2016,-26
2090,-28
2160,-11
2154,4
2064,-6
2002,-7
2032,6
2106,5
2154,-1
2136,0
2027,-22
1979,0
2014,23
2080,17
2139,21
2110,12
2032,15
1952,0
2027,54
2052,-4
2130,6
2150,27
2092,28
2002,-1
2024,13
2090,2
2157,-4
2162,-6
2107,1
2043,5
2024,-5
2114,22
2200,35
2162,-7
2138,36
2043,16
2030,18
2096,24
2180,33
2160,0
2128,27
2018,-5
2034,27
2058,-5
2108,-28
2158,0
2170,52
2038,-5
1992,-12
2059,14
2147,18
2186,15
