2186.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2059.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1992.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2038.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2170.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2058.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2034.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2030.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2043.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2138.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2114.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2043.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2107.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2157.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2090.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2002.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2130.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2052.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2027.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1952.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2110.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2139.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2080.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1979.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2027.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2136.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2154.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2106.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2002.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2154.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2090.000000,2088.431396,1.568604,1.568604,0.000000,0.000000,0.000000
2016.000000,2085.098145,-69.098145,69.098145,0.000000,0.000000,0.000000
2002.000000,2082.255127,-80.255127,80.255127,0.000000,0.000000,0.000000
2048.000000,2082.039551,-34.039551,34.039551,0.000000,0.000000,0.000000
2150.000000,2085.137695,64.862305,64.862305,0.000000,0.000000,0.000000
2170.000000,2087.725830,82.274170,82.274170,0.000000,0.000000,0.000000
2099.000000,2086.333740,12.666260,12.666260,0.000000,0.000000,0.000000
2051.000000,2084.235596,-33.235596,33.235596,0.000000,0.000000,0.000000
2002.000000,2082.157227,-80.157227,80.157227,0.000000,0.000000,0.000000
2018.000000,2081.372803,-63.372803,63.372803,0.000000,0.000000,0.000000
2114.000000,2082.941406,31.058594,31.058594,0.000000,0.000000,0.000000
2170.000000,2085.921875,84.078125,84.078125,0.000000,0.000000,0.000000
2152.000000,2086.392578,65.607422,65.607422,0.000000,0.000000,0.000000
2106.000000,2085.333740,20.666260,20.666260,0.000000,0.000000,0.000000
2082.000000,2083.412109,-1.412109,1.412109,0.000000,0.000000,0.000000
2129.000000,2084.059082,44.940918,44.940918,1007.754089,0.000000,0.000000
2256.000000,2088.490479,167.509521,167.509521,389.460052,0.000000,0.000000
2314.000000,2093.804199,220.195801,220.195801,1758.069824,0.000000,0.000000
2310.000000,2097.176758,212.823242,212.823242,563.809875,0.000000,0.000000
2244.000000,2098.784668,145.215332,145.215332,-2473.943115,0.000000,0.000000
2146.000000,2097.725830,48.274170,48.274170,1326.804932,0.000000,0.000000
2136.000000,2098.157227,37.842773,37.842773,-220.863281,0.000000,0.000000
2154.000000,2100.706299,53.293701,53.293701,1159.350708,0.000000,0.000000
2102.000000,2101.863281,0.136719,0.136719,294.154205,0.000000,0.000000
2018.000000,2100.118164,-82.118164,82.118164,17429.654297,0.000000,0.000000
1867.000000,2094.333740,-227.333740,227.333740,26115.619141,0.000000,0.000000
1738.000000,2086.118164,-348.118164,348.118164,-1868.155762,4304.533691,0.000000
1726.000000,2078.980957,-352.980957,352.980957,-16152.670898,4043.087402,0.000000
1758.000000,2073.765381,-315.765381,315.765381,-8412.317383,2539.257324,0.000000
1738.000000,2068.588867,-330.588867,330.588867,-10124.905273,1614.676758,0.000000
1696.000000,2060.824219,-364.824219,364.824219,-2316.186523,642.975403,0.000000
1672.000000,2051.451660,-379.451660,379.451660,61038.769531,657.316895,0.000000
1611.000000,2041.275146,-430.275146,430.275146,41055.105469,6085.677246,0.000000
1674.000000,2033.863403,-359.863403,359.863403,-2944.780762,9838.038086,0.000000
1846.000000,2030.314331,-184.314331,184.314331,-2383.142334,9464.935547,0.000000
2078.000000,2032.784912,45.215088,45.215088,51393.867188,9221.544922,0.000000
2226.000000,2036.588867,189.411133,189.411133,75192.039062,12309.200195,0.000000
2288.000000,2040.079102,247.920898,247.920898,39147.902344,16770.693359,0.000000
2304.000000,2043.314453,260.685547,260.685547,42633.179688,20499.425781,0.000000
2338.000000,2048.373291,289.626709,289.626709,35313.144531,25843.593750,0.000000
2424.000000,2056.412598,367.587402,367.587402,28543.392578,29818.636719,0.000000
2499.000000,2066.608643,432.391357,432.391357,-90.720215,33333.937500,0.000000
2474.000000,2075.373291,398.626709,398.626709,41842.316406,33536.253906,0.000000
2362.000000,2079.804688,282.195312,282.195312,95615.617188,31791.121094,0.000000
2238.000000,2081.451660,156.548340,156.548340,13099.060547,36751.167969,0.000000
2192.000000,2083.137939,108.862061,108.862061,-10681.755859,38209.699219,0.000000
2210.000000,2086.628174,123.371826,123.371826,-18031.486328,37455.281250,0.000000
2232.000000,2091.137939,140.862061,140.862061,-23383.490234,31143.886719,0.000000
2226.000000,2094.314453,131.685547,131.685547,1751.226318,22182.474609,0.000000
2144.000000,2094.118408,49.881592,49.881592,74598.203125,18782.777344,0.000000
2042.000000,2091.804688,-49.804688,49.804688,123250.578125,21688.687500,0.000000
2002.000000,2090.079102,-88.079102,88.079102,21562.173828,29683.000000,0.000000
2022.000000,2090.196777,-68.196777,68.196777,-6256.209473,29048.343750,0.000000
2098.000000,2092.079102,5.920898,5.920898,-6173.945312,28487.843750,0.000000
2091.000000,2092.922119,-1.922119,1.922119,-19526.791016,24122.728516,0.000000
2064.000000,2091.235840,-27.235840,27.235840,-31501.205078,13655.237305,0.000000
1995.000000,2087.804443,-92.804443,92.804443,-31408.634766,9600.667969,0.000000
1946.000000,2084.804443,-138.804443,138.804443,14969.134766,7716.406250,0.000000
1960.000000,2083.020020,-123.020020,123.020020,20682.708984,10716.462891,0.000000
2068.000000,2084.314209,-16.314209,16.314209,2392.377930,14722.480469,0.000000
2104.000000,2086.000488,17.999512,17.999512,-2109.819336,14780.766602,0.000000
2070.000000,2085.137695,-15.137695,15.137695,1418.644287,7807.310059,0.000000
1986.000000,2081.529785,-95.529785,95.529785,1836.171387,-3268.320801,0.000000
1936.000000,2077.294434,-141.294434,141.294434,7133.282715,-5061.593750,0.000000
2016.000000,2075.529785,-59.529785,59.529785,-2081.328613,-3844.367188,0.000000
2110.000000,2076.078857,33.921143,33.921143,7055.425293,-3472.311035,0.000000
2134.000000,2076.177002,57.822998,57.822998,3113.196533,-1055.745850,0.000000
2152.000000,2074.137695,77.862305,77.862305,2153.582520,2091.018066,0.000000
2064.000000,2069.235840,-5.235840,5.235840,-723.059509,5142.128906,0.000000
2038.000000,2063.902588,-25.902588,25.902588,130.858719,3715.565918,0.000000
2067.000000,2060.431885,6.568115,6.568115,4755.116211,1847.215942,0.000000
2162.000000,2060.745605,101.254395,101.254395,6532.877930,2062.010254,0.000000
2208.000000,2062.157471,145.842529,145.842529,3307.704102,2847.709961,0.000000
2128.000000,2061.647705,66.352295,66.352295,9972.070312,3019.442627,0.000000
2056.000000,2060.745850,-4.745850,4.745850,-354.040771,3759.069824,0.000000
2002.000000,2060.432129,-58.432129,58.432129,4376.955078,3078.404053,0.000000
2066.000000,2064.333984,1.666016,1.666016,526.741943,3665.520752,0.000000
2152.000000,2072.451660,79.548340,79.548340,-1687.524658,3072.004150,0.000000
2194.000000,2081.628174,112.371826,112.371826,9832.357422,2635.574951,0.000000
2184.000000,2089.981201,94.018799,94.018799,-463.870483,3333.645508,0.000000
2098.000000,2097.040039,0.959961,0.959961,5800.183594,3357.208252,0.000000
2022.000000,2103.432129,-81.432129,81.432129,557.750610,3872.601318,0.000000
2024.000000,2110.333984,-86.333984,86.333984,5607.028809,3491.022705,0.000000
2114.000000,2120.196777,-6.196777,6.196777,-1484.275146,3406.854492,0.000000
2162.000000,2129.765381,32.234619,32.234619,109.810135,2971.219971,0.000000
2166.000000,2136.039795,29.960205,29.960205,3452.966064,2074.650879,0.000000
2134.000000,2137.137939,-3.137939,3.137939,916.205566,2420.742432,0.000000
2062.000000,2133.922363,-71.922363,71.922363,-4709.785156,2106.128906,0.000000
2080.000000,2129.843994,-49.843994,49.843994,4640.396973,1630.080933,0.000000
2138.000000,2126.589111,11.410889,11.410889,2422.376465,2205.346680,0.000000
2186.000000,2123.608643,62.391357,62.391357,2090.493408,1531.712036,0.000000
2176.000000,2118.745850,57.254150,57.254150,-254.604248,1763.926880,0.000000
2106.000000,2111.040039,-5.040039,5.040039,1183.767090,1213.491577,0.000000
2036.000000,2102.451904,-66.451904,66.451904,-2053.711182,1270.402222,0.000000
2038.000000,2096.098877,-58.098877,58.098877,5754.027344,573.971313,0.000000
2138.000000,2094.138184,43.861816,43.861816,980.947815,1231.998779,0.000000
2190.000000,2094.098877,95.901123,95.901123,-188.965836,1311.193115,0.000000
2178.000000,2093.471436,84.528564,84.528564,6330.270020,980.108398,0.000000
2114.000000,2091.157715,22.842285,22.842285,-1243.991089,1472.296143,0.000000
2034.000000,2087.393066,-53.393066,53.393066,860.968750,1787.368286,0.000000
2042.000000,2085.393066,-43.393066,43.393066,1204.965454,1443.783936,0.000000
2110.000000,2086.726318,23.273682,23.273682,1459.946411,1333.110229,0.000000
2170.000000,2090.020508,79.979492,79.979492,-481.405609,1275.787720,0.000000
2170.000000,2092.922363,77.077637,77.077637,216.062363,1255.169434,0.000000
2098.000000,2092.922363,5.077637,5.077637,1590.400757,1167.196289,0.000000
2050.000000,2092.118408,-42.118408,42.118408,1758.821655,1498.479248,0.000000
1982.000000,2090.510498,-108.510498,108.510498,663.327332,1135.278809,0.000000
2026.000000,2091.118408,-65.118408,65.118408,-2665.094727,1106.404175,0.000000
2122.000000,2094.569336,27.430664,27.430664,500.961121,881.301514,0.000000
2152.000000,2098.333984,53.666016,53.666016,144.767731,351.364319,0.000000
2115.000000,2099.255615,15.744385,15.744385,950.381592,477.615112,0.000000
2048.000000,2098.157471,-50.157471,50.157471,-1154.505615,485.743561,0.000000
1994.000000,2096.667236,-102.667236,102.667236,3581.634521,271.246185,0.000000
2058.000000,2098.079102,-40.079102,40.079102,-1167.146606,464.126892,0.000000
2112.000000,2101.530029,10.469971,10.469971,3771.762939,401.786804,0.000000
2098.000000,2103.137939,-5.137939,5.137939,1187.255981,725.032349,0.000000
2082.000000,2102.588867,-20.588867,20.588867,92.670464,688.382812,0.000000
1992.000000,2099.804443,-107.804443,107.804443,-870.374756,536.914551,0.000000
1958.000000,2096.000488,-138.000488,138.000488,5646.342773,397.487061,0.000000
1995.000000,2094.647461,-99.647461,99.647461,-3959.948730,1153.072266,0.000000
2042.000000,2094.725830,-52.725830,52.725830,182.843857,747.535034,0.000000
2082.000000,2095.020020,-13.020020,13.020020,865.433289,750.996521,0.000000
2010.000000,2092.039551,-82.039551,82.039551,139.356186,743.273926,0.000000
1914.000000,2086.274902,-172.274902,172.274902,1714.346436,860.897705,0.000000
1890.000000,2081.608154,-191.608154,191.608154,5017.341309,691.144226,0.000000
1928.000000,2079.098389,-151.098389,151.098389,-7714.974609,1253.370361,0.000000
2051.000000,2080.059082,-29.059082,29.059082,-1150.559082,209.121460,0.000000
2068.000000,2080.098389,-12.098389,12.098389,-213.161057,-3.407166,0.000000
2032.000000,2077.745361,-45.745361,45.745361,513.804199,-31.210030,0.000000
1974.000000,2073.431641,-99.431641,99.431641,-83.451218,94.624420,0.000000
1944.000000,2068.725830,-124.725830,124.725830,-1337.479736,-426.265961,0.000000
1966.000000,2066.137695,-100.137695,100.137695,7212.530273,-187.859695,0.000000
2056.000000,2066.804443,-10.804443,10.804443,7665.563965,451.202759,0.000000
2114.000000,2068.569092,45.430908,45.430908,1837.556152,1069.396484,0.000000
2130.000000,2068.882812,61.117188,61.117188,1155.660645,1223.778320,0.000000
2030.000000,2066.294678,-36.294678,36.294678,1991.508423,1172.988647,0.000000
1994.000000,2062.922119,-68.922119,68.922119,309.276855,897.912964,0.000000
2018.000000,2060.647705,-42.647705,42.647705,530.624329,1627.390381,0.000000
2114.000000,2061.667236,52.332764,52.332764,-3902.738770,1780.225220,0.000000
2150.000000,2063.039795,86.960205,86.960205,-4372.739258,1444.809082,0.000000
2130.000000,2062.882812,67.117188,67.117188,10684.192383,1000.577881,0.000000
2058.000000,2060.373047,-2.373047,2.373047,-355.044006,1979.454590,0.000000
2022.000000,2057.353516,-35.353516,35.353516,2879.567139,2068.766846,0.000000
2032.000000,2055.902588,-23.902588,23.902588,-8.894626,1674.861084,0.000000
2152.000000,2058.177002,93.822998,93.822998,-1373.524414,977.183044,0.000000
2210.000000,2061.549561,148.450439,148.450439,4200.372070,685.266602,0.000000
2190.000000,2062.569092,127.430908,127.430908,4594.898926,962.058594,0.000000
2097.000000,2060.745605,36.254395,36.254395,-3082.077148,1198.730469,0.000000
2048.000000,2058.196533,-10.196533,10.196533,669.299133,890.425537,0.000000
2080.000000,2057.529785,22.470215,22.470215,459.583984,903.032349,0.000000
2146.000000,2059.725830,86.274170,86.274170,-12.125275,1299.607178,0.000000
2179.000000,2062.412109,116.587891,116.587891,2807.939453,1696.026611,0.000000
2194.000000,2064.059082,129.940918,129.940918,-1165.000000,980.003601,0.000000
2126.000000,2063.196289,62.803711,62.803711,1779.092163,906.371216,0.000000
2080.000000,2061.431641,18.568359,18.568359,2615.508057,806.328003,0.000000
2054.000000,2060.568848,-6.568848,6.568848,-545.840454,1044.910034,0.000000
2099.000000,2061.529541,37.470459,37.470459,28.381147,1120.154053,0.000000
2198.000000,2065.764893,132.235107,132.235107,193.252655,740.882202,0.000000
2192.000000,2069.019775,122.980225,122.980225,-2866.656494,340.732513,0.000000
2138.000000,2069.333496,68.666504,68.666504,-145.520798,360.316223,0.000000
2065.000000,2067.627686,-2.627686,2.627686,-1134.160034,286.241699,0.000000
2032.000000,2066.000244,-34.000244,34.000244,-3889.007812,141.355881,0.000000
2120.000000,2067.412109,52.587891,52.587891,272.928864,-211.087997,0.000000
2166.000000,2070.784668,95.215332,95.215332,166.942612,-441.543518,0.000000
2194.000000,2073.451416,120.548584,120.548584,-866.187195,-320.457825,0.000000
2130.000000,2073.804443,56.195557,56.195557,537.123596,-560.937744,0.000000
2066.000000,2073.177002,-7.177002,7.177002,426.909912,-749.881775,0.000000
2018.000000,2071.922119,-53.922119,53.922119,-3767.733154,-661.449951,0.000000
2086.000000,2073.765137,12.234863,12.234863,3086.695068,-1006.551270,0.000000
2160.000000,2077.725830,82.274170,82.274170,335.880859,-743.511047,0.000000
2170.000000,2081.157227,88.842773,88.842773,-1366.134155,-452.371277,0.000000
2110.000000,2082.490479,27.509521,27.509521,367.982574,-563.336121,0.000000
2027.000000,2081.412109,-54.412109,54.412109,-1087.303223,-426.777710,0.000000
1986.000000,2080.941406,-94.941406,94.941406,-119.106934,-172.077286,0.000000
2075.000000,2084.098389,-9.098389,9.098389,5396.589355,-207.716904,0.000000
2110.000000,2088.412109,21.587891,21.587891,2299.207764,267.705566,0.000000
2139.000000,2092.549316,46.450684,46.450684,203.572205,555.468750,0.000000
2104.000000,2093.588623,10.411377,10.411377,1063.466064,525.145874,0.000000
2050.000000,2093.235596,-43.235596,43.235596,-499.808655,583.014587,0.000000
1994.000000,2092.490479,-98.490479,98.490479,1463.139160,880.098633,0.000000
2006.000000,2093.117920,-87.117920,87.117920,78.611450,732.502625,0.000000
2100.000000,2096.176758,3.823242,3.823242,686.623596,709.114502,0.000000
2140.000000,2099.588623,40.411377,40.411377,-236.451752,895.728882,0.000000
2130.000000,2101.039551,28.960449,28.960449,-176.056580,840.780334,0.000000
2042.000000,2099.627686,-57.627686,57.627686,-626.561157,923.620972,0.000000
1978.000000,2096.647217,-118.647217,118.647217,3703.240967,877.488770,0.000000
2018.000000,2096.411865,-78.411865,78.411865,-1185.928711,723.547974,0.000000
2096.000000,2098.411865,-2.411865,2.411865,885.032532,406.717377,0.000000
2146.000000,2100.921631,45.078369,45.078369,-662.696655,468.668304,0.000000
2123.000000,2101.098145,21.901855,21.901855,217.626831,311.744415,0.000000
2011.000000,2098.372559,-87.372559,87.372559,348.413727,376.965820,0.000000
1982.000000,2095.470703,-113.470703,113.470703,1021.641479,275.627136,0.000000
2040.000000,2095.117676,-55.117676,55.117676,-2636.701172,361.357147,0.000000
2102.000000,2096.686279,5.313721,5.313721,4790.865723,59.236725,0.000000
2176.000000,2099.509766,76.490234,76.490234,-1467.709351,516.265564,0.000000
2130.000000,2099.078369,30.921631,30.921631,6274.886230,398.842590,0.000000
2070.000000,2096.333252,-26.333252,26.333252,584.038025,1026.246826,0.000000
1990.000000,2092.411621,-102.411621,102.411621,82.023026,742.682922,0.000000
2054.000000,2091.568604,-37.568604,37.568604,-878.463379,857.951294,0.000000
2077.000000,2092.137207,-15.137207,15.137207,4238.602051,697.633484,0.000000
2176.000000,2094.019531,81.980469,81.980469,-2539.940918,1143.206055,0.000000
2176.000000,2094.607666,81.392334,81.392334,5604.197266,892.518066,0.000000
2090.000000,2092.862549,-2.862549,2.862549,-363.139557,1370.316650,0.000000
1994.000000,2088.940918,-94.940918,94.940918,-397.225067,1244.427490,0.000000
1995.000000,2086.372314,-91.372314,91.372314,-304.027771,1448.016235,0.000000
2099.000000,2086.744873,12.255127,12.255127,166.020828,984.844116,0.000000
2138.000000,2088.391846,49.608154,49.608154,-1921.346069,1133.364990,0.000000
2150.000000,2089.391846,60.608154,60.608154,1378.164673,388.252930,0.000000
2058.000000,2086.646729,-28.646729,28.646729,1638.545898,460.446259,0.000000
2003.000000,2082.940918,-79.940918,79.940918,258.564209,601.948364,0.000000
2002.000000,2080.274170,-78.274170,78.274170,2162.748291,705.314514,0.000000
2090.000000,2080.764404,9.235596,9.235596,1143.466675,516.600525,0.000000
2154.000000,2083.156494,70.843506,70.843506,-906.732422,851.455811,0.000000
2150.000000,2083.744629,66.255371,66.255371,1483.075562,259.553101,0.000000
2088.000000,2082.215332,5.784668,5.784668,-573.845337,427.390839,0.000000
2010.000000,2078.607422,-68.607422,68.607422,-1171.704834,411.334442,0.000000
1986.000000,2075.783936,-89.783936,89.783936,2107.750977,332.454712,0.000000
2064.000000,2075.744629,-11.744629,11.744629,-758.683716,508.975647,0.000000
2158.000000,2078.489746,79.510254,79.510254,-1108.831055,614.672241,0.000000
2152.000000,2079.783936,72.216064,72.216064,5772.129883,388.581726,0.000000
2074.000000,2078.097656,-4.097656,4.097656,-80.415985,764.362061,0.000000
2006.000000,2074.882080,-68.882080,68.882080,1034.752930,733.545654,0.000000
2002.000000,2072.764404,-70.764404,70.764404,3459.220215,631.000610,0.000000
2050.000000,2073.215332,-23.215332,23.215332,-86.194511,841.523682,0.000000
2123.000000,2075.901611,47.098389,47.098389,655.235962,916.118042,0.000000
2186.000000,2078.078125,107.921875,107.921875,2352.069336,840.859863,0.000000
2160.000000,2079.058594,80.941406,80.941406,-1996.616943,1106.852051,0.000000
2034.000000,2076.999756,-42.999756,42.999756,-11.976043,1031.859985,0.000000
2000.000000,2074.960449,-74.960449,74.960449,2418.065674,839.157532,0.000000
2082.000000,2075.587891,6.412109,6.412109,-383.529358,1127.952881,0.000000
2138.000000,2078.411377,59.588623,59.588623,138.806763,1193.889404,0.000000
2178.000000,2081.783936,96.216064,96.216064,2421.319092,681.769104,0.000000
2122.000000,2082.215332,39.784668,39.784668,-1736.494507,909.199585,0.000000
2066.000000,2080.764404,-14.764404,14.764404,1935.888550,657.268005,0.000000
2038.000000,2078.960449,-40.960449,40.960449,577.416931,518.783325,0.000000
2070.000000,2079.509521,-9.509521,9.509521,79.333313,579.111633,0.000000
2166.000000,2083.195801,82.804199,82.804199,397.834900,526.756836,0.000000
2195.000000,2086.666504,108.333496,108.333496,4916.006348,349.099182,0.000000
2112.000000,2086.980225,25.019775,25.019775,-1773.011475,977.519470,0.000000
2084.000000,2085.764648,-1.764648,1.764648,3496.996338,817.425354,0.000000
2026.000000,2083.862793,-57.862793,57.862793,-2590.577881,915.509949,0.000000
2066.000000,2084.941162,-18.941162,18.941162,2852.122070,714.869141,0.000000
2126.000000,2087.764648,38.235352,38.235352,-44.904079,961.534180,0.000000
2168.000000,2090.274414,77.725586,77.725586,1880.132202,737.332092,0.000000
2098.000000,2090.196045,7.803955,7.803955,387.965881,1066.116333,0.000000
2034.000000,2087.411621,-53.411621,53.411621,4900.299805,925.396118,0.000000
1982.000000,2084.509766,-102.509766,102.509766,2021.394043,1318.385498,0.000000
1974.000000,2082.627441,-108.627441,108.627441,3830.331299,1494.936523,0.000000
2050.000000,2083.803955,-33.803955,33.803955,-2187.874512,1806.981689,0.000000
