2186.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2130.000000,2085.294189,44.705811,44.705811,327.268097,1161.174316,0.000000
2114.000000,2086.019775,27.980225,27.980225,-185.869308,1352.108887,0.000000
2086.000000,2084.255127,1.744873,1.744873,-252.637451,1017.302917,0.000000
2002.000000,2080.843262,-78.843262,78.843262,-609.116760,1229.843018,0.000000
1994.000000,2078.960938,-84.960938,84.960938,-722.051208,915.184937,0.000000
2064.000000,2080.333496,-16.333496,16.333496,1767.958740,853.626099,0.000000
2168.000000,2083.725586,84.274414,84.274414,4685.269531,843.428528,0.000000
2154.000000,2084.803955,69.196045,69.196045,-750.131958,1234.092529,0.000000
2072.000000,2083.509766,-11.509766,11.509766,-158.463058,720.416931,0.000000
2014.000000,2080.843018,-66.843018,66.843018,-819.328918,522.248108,0.000000
2018.000000,2080.058594,-62.058594,62.058594,394.434998,99.551727,0.000000
2098.000000,2081.921387,16.078613,16.078613,426.861633,334.307129,0.000000
2170.000000,2085.215576,84.784424,84.784424,-1208.804077,343.361084,0.000000
2150.000000,2086.392090,63.607910,63.607910,6317.605957,250.367004,0.000000
2080.000000,2084.941162,-4.941162,4.941162,1043.047974,847.661865,0.000000
2016.000000,2082.313721,-66.313721,66.313721,1573.617188,997.858643,0.000000
2030.000000,2081.176514,-51.176514,51.176514,902.646301,1206.555786,0.000000
2136.000000,2083.647217,52.352783,52.352783,1019.860352,1127.890991,0.000000
2182.000000,2087.490234,94.509766,94.509766,-162.908813,794.671997,0.000000
2138.000000,2088.941162,49.058838,49.058838,5402.520020,848.055908,0.000000
2066.000000,2087.137207,-21.137207,21.137207,2445.449463,1353.599854,0.000000
2042.000000,2084.980225,-42.980225,42.980225,-877.720947,1650.397949,0.000000
2010.000000,2083.725342,-73.725342,73.725342,2444.195557,1534.747437,0.000000
2082.000000,2085.215576,-3.215576,3.215576,-406.186157,1718.141479,0.000000
2140.000000,2087.921387,52.078613,52.078613,-751.380188,1791.106689,0.000000
2176.000000,2090.392090,85.607910,85.607910,-2.661041,1148.471558,0.000000
2141.000000,2090.745117,50.254883,50.254883,698.182800,1053.407104,0.000000
2024.000000,2087.568604,-63.568604,63.568604,42.729404,973.822144,0.000000
2003.000000,2084.490234,-81.490234,81.490234,1802.091187,895.647888,0.000000
2056.000000,2084.921631,-28.921631,28.921631,-1464.884644,966.759766,0.000000
2148.000000,2087.823486,60.176514,60.176514,332.068115,848.398315,0.000000
2155.000000,2089.254883,65.745117,65.745117,2731.899902,387.448120,0.000000
2128.000000,2089.058838,38.941162,38.941162,3.746944,413.489075,0.000000
2042.000000,2086.392090,-44.392090,44.392090,-415.420654,493.622528,0.000000
2030.000000,2084.588135,-54.588135,54.588135,7.012164,233.657410,0.000000
2155.000000,2086.333252,68.666748,68.666748,381.053833,271.220886,0.000000
2264.000000,2090.764648,173.235352,173.235352,493.832581,374.169434,0.000000
2324.000000,2095.745117,228.254883,228.254883,6465.790039,419.305206,0.000000
2298.000000,2098.333252,199.666748,199.666748,-9573.901367,943.633179,0.000000
2169.000000,2097.823486,71.176514,71.176514,-1830.240479,69.393982,0.000000
2120.000000,2097.980469,22.019531,22.019531,1504.318970,-260.817963,0.000000
2120.000000,2098.686279,21.313721,21.313721,-131.165680,9.109650,0.000000
2131.000000,2100.745117,30.254883,30.254883,-298.819824,-33.002514,0.000000
2058.000000,2100.588135,-42.588135,42.588135,-492.574036,-308.522491,0.000000
1947.000000,2097.078369,-150.078369,150.078369,18854.185547,-353.642578,0.000000
1800.000000,2089.862793,-289.862793,289.862793,13139.781250,1398.139771,0.000000
1736.000000,2082.764648,-346.764648,346.764648,-12079.201172,2592.027832,0.000000
1722.000000,2076.646973,-354.646973,354.646973,-8883.680664,1459.277344,0.000000
1786.000000,2072.803955,-286.803955,286.803955,7441.727051,606.776123,0.000000
1790.000000,2069.196045,-279.196045,279.196045,8834.032227,695.497681,0.000000
1726.000000,2062.843018,-336.843018,336.843018,9562.293945,2368.946289,0.000000
1668.000000,2053.784180,-385.784180,385.784180,38443.582031,3404.631348,0.000000
1664.000000,2044.960693,-380.960693,380.960693,18426.658203,6762.746094,0.000000
1757.000000,2038.509766,-281.509766,281.509766,-8216.669922,8449.821289,0.000000
1958.000000,2037.646973,-79.646973,79.646973,17983.470703,7730.016602,0.000000
2154.000000,2040.784180,113.215820,113.215820,91472.546875,9409.657227,0.000000
2272.000000,2044.862671,227.137329,227.137329,46085.953125,16011.326172,0.000000
2282.000000,2047.098022,234.901978,234.901978,12959.557617,19006.433594,0.000000
2330.000000,2050.549072,279.450928,279.450928,29996.648438,21282.683594,0.000000
2370.000000,2056.392090,313.607910,313.607910,25063.365234,24817.257812,0.000000
2482.000000,2065.568604,416.431396,416.431396,6135.697266,26419.224609,0.000000
2544.000000,2075.882324,468.117676,468.117676,8804.294922,26173.921875,0.000000
2490.000000,2083.568604,406.431396,406.431396,106829.445312,26105.013672,0.000000
2336.000000,2086.823486,249.176514,249.176514,50898.746094,32321.910156,0.000000
2256.000000,2088.901855,167.098145,167.098145,1147.331665,35273.917969,0.000000
2235.000000,2091.941162,143.058838,143.058838,-6911.993164,36125.191406,0.000000
2250.000000,2096.529297,153.470703,153.470703,-14503.014648,33861.968750,0.000000
2262.000000,2101.078369,160.921631,160.921631,-10785.686523,24227.828125,0.000000
2195.000000,2102.235352,92.764648,92.764648,34473.792969,19057.679688,0.000000
2072.000000,2100.078369,-28.078369,28.078369,145813.656250,21013.519531,0.000000
2035.000000,2098.058838,-63.058838,63.058838,110939.000000,31542.339844,0.000000
1978.000000,2096.333252,-118.333252,118.333252,4101.881836,39349.214844,0.000000
2042.000000,2096.333252,-54.333252,54.333252,-3306.446533,39164.324219,0.000000
2098.000000,2098.058838,-0.058838,0.058838,-12101.467773,38063.347656,0.000000
2114.000000,2098.686279,15.313721,15.313721,-24566.947266,27251.445312,0.000000
2048.000000,2096.882324,-48.882324,48.882324,-37204.242188,20390.927734,0.000000
1954.000000,2092.529297,-138.529297,138.529297,-16471.363281,16904.421875,0.000000
1946.000000,2088.705811,-142.705811,142.705811,41789.441406,16035.388672,0.000000
2034.000000,2088.901855,-54.901855,54.901855,14823.708984,21152.884766,12574.512695
2082.000000,2090.450928,-8.450928,8.450928,-3093.225342,23481.011719,12714.449219
2106.000000,2091.431396,14.568604,14.568604,-4070.936035,20065.828125,12875.893555
2058.000000,2089.666748,-31.666748,31.666748,2225.970215,6439.956055,13021.463867
2000.000000,2086.627441,-86.627441,86.627441,2381.130127,-3443.046875,13061.541016
1974.000000,2083.607910,-109.607910,109.607910,1656.343506,-3599.478760,13027.603516
2064.000000,2084.039307,-20.039307,20.039307,3194.394043,-3148.315918,12992.249023
2107.000000,2085.549072,21.450928,21.450928,9770.015625,-1757.783081,12915.554688
2144.000000,2085.333496,58.666504,58.666504,-2121.839111,1363.758911,12819.243164
2070.000000,2081.529541,-11.529541,11.529541,2304.007324,4553.068359,12751.958008
2018.000000,2075.529541,-57.529541,57.529541,44.096085,6259.920410,12713.183594
1994.000000,2069.568848,-75.568848,75.568848,-422.934967,2464.889160,12662.940430
2080.000000,2067.823730,12.176270,12.176270,417.407928,1078.830688,12544.121094
2138.000000,2068.176758,69.823242,69.823242,-2817.858154,1397.979126,12382.821289
2130.000000,2068.372803,61.627197,61.627197,6106.821289,1511.895264,12179.784180
2098.000000,2067.725830,30.274170,30.274170,1343.933472,1864.699951,11944.677734
2027.000000,2067.117920,-40.117920,40.117920,1425.737427,1770.409302,11683.305664
2008.000000,2068.313965,-60.313965,60.313965,86.881866,1749.445068,11419.470703
2048.000000,2073.176758,-25.176758,25.176758,-72.012978,1466.943970,11169.955078
2147.000000,2081.235596,65.764404,65.764404,-557.265625,572.214111,10876.897461
2184.000000,2090.294434,93.705566,93.705566,5221.179688,714.448059,10564.292969
2152.000000,2097.470947,54.529053,54.529053,-1188.956055,979.645508,10259.136719
2048.000000,2102.529785,-54.529785,54.529785,285.176971,867.549866,10008.603516
1995.000000,2107.804199,-112.804199,112.804199,688.673523,931.923706,9831.569336
2074.000000,2115.764893,-41.764893,41.764893,-2077.982910,956.584229,9683.306641
2152.000000,2125.333496,26.666504,26.666504,51.648479,1023.845581,9511.112305
2170.000000,2133.431641,36.568359,36.568359,75.071419,473.375305,9273.080078
2124.000000,2136.686523,-12.686523,12.686523,1564.561646,358.024200,9035.746094
2042.000000,2134.490479,-92.490479,92.490479,1934.923096,370.644592,8802.110352
2016.000000,2129.470947,-113.470947,113.470947,269.455688,538.648315,8604.833008
2018.000000,2124.294434,-106.294434,106.294434,-1429.654175,569.690918,8495.891602
2136.000000,2120.490479,15.509521,15.509521,473.170654,490.382874,8420.883789
2130.000000,2115.784668,14.215332,14.215332,-487.012787,58.745697,8360.867188
2122.000000,2108.725830,13.274170,13.274170,18.549084,122.558716,8272.347656
2030.000000,2098.647461,-68.647461,68.647461,-680.098206,98.319817,8151.085938
1994.000000,2088.921875,-94.921875,94.921875,4533.901367,-26.113976,8029.138672
2024.000000,2082.804199,-58.804199,58.804199,-92.299278,574.966431,7964.077148
2128.000000,2080.294434,47.705566,47.705566,3222.121582,561.880249,7995.998047
2192.000000,2079.451416,112.548584,112.548584,-381.399780,847.975708,8042.704590
2122.000000,2076.941650,45.058350,45.058350,2547.796631,671.070129,8081.677246
2084.000000,2073.451416,10.548584,10.548584,384.031708,726.785889,8116.090820
2019.000000,2070.000488,-51.000488,51.000488,-63.490314,737.201904,8130.895996
2026.000000,2069.098633,-43.098633,43.098633,987.541138,861.398621,8119.651367
2107.000000,2070.510498,36.489502,36.489502,126.002846,908.159546,8084.097168
2171.000000,2074.294922,96.705078,96.705078,-1219.871948,963.888245,8060.780273
2194.000000,2077.275391,116.724609,116.724609,2870.825928,851.304504,8053.443848
2098.000000,2077.275391,20.724609,20.724609,-405.237579,1174.115723,8043.388184
2042.000000,2075.863525,-33.863525,33.863525,750.526001,725.103027,8029.487793
2016.000000,2075.236084,-59.236084,59.236084,63.546875,801.723511,8010.432129
2122.000000,2078.530273,43.469727,43.469727,145.333328,514.580322,7985.869629
2168.000000,2082.883301,85.116699,85.116699,19.231281,562.465149,7964.575684
2154.000000,2085.236328,68.763672,68.763672,1085.101196,332.595581,7938.803223
2066.000000,2084.922607,-18.922607,18.922607,1369.115234,396.329163,7916.050293
2032.000000,2083.471680,-51.471680,51.471680,408.423645,526.566040,7897.451660
2006.000000,2082.452148,-76.452148,76.452148,748.191223,473.919006,7874.137207
2090.000000,2084.216797,5.783203,5.783203,-992.951233,530.481567,7850.189453
2144.000000,2087.550049,56.449951,56.449951,440.216309,551.110718,7822.431152
2152.000000,2089.275635,62.724365,62.724365,-4.816880,330.146210,7798.013184
2035.000000,2087.863770,-52.863770,52.863770,1088.876465,366.548096,7772.458984
1986.000000,2084.765625,-98.765625,98.765625,-444.265625,397.307220,7750.825684
1986.000000,2083.118652,-97.118652,97.118652,7808.807129,351.142456,7736.894531
2044.000000,2083.628418,-39.628418,39.628418,-1403.510620,1047.821899,7719.705078
2090.000000,2085.510742,4.489258,4.489258,1568.271973,918.481689,7710.915527
2064.000000,2085.197021,-21.197021,21.197021,-69.165108,962.406311,7705.005371
2034.000000,2083.157715,-49.157715,49.157715,457.590942,831.653564,7694.682129
1962.000000,2079.863525,-117.863525,117.863525,-303.788971,836.123291,7688.867676
1898.000000,2075.941895,-177.941895,177.941895,1033.489746,740.488708,7681.161621
1978.000000,2074.981201,-96.981201,96.981201,-6321.672363,924.710632,7677.232910
2058.000000,2075.961670,-17.961670,17.961670,6.274230,309.993469,7674.361816
2082.000000,2076.628418,5.371582,5.371582,-797.850464,311.001740,7672.169434
2014.000000,2074.020508,-60.020508,60.020508,1.141679,139.481110,7664.519531
1962.000000,2069.667480,-107.667480,107.667480,1368.641602,179.972687,7654.787598
1898.000000,2064.687012,-166.687012,166.687012,793.781555,-405.496918,7648.142090
2006.000000,2063.863525,-57.863525,57.863525,-3173.514648,-205.743073,7632.545898
2074.000000,2065.412598,8.587402,8.587402,9507.357422,-636.814575,7615.991699
2106.000000,2066.040039,39.959961,39.959961,-12.149831,233.778381,7598.710938
2091.000000,2064.843994,26.156006,26.156006,476.631439,191.074677,7589.580078
2018.000000,2061.863525,-43.863525,43.863525,-18.338600,262.021973,7580.570801
1962.000000,2058.687012,-96.687012,96.687012,627.270386,166.401215,7572.321777
2043.000000,2058.706543,-15.706543,15.706543,642.464661,798.123291,7564.009277
2130.000000,2060.941895,69.058105,69.058105,7371.393066,855.958801,7558.192871
2136.000000,2063.255615,72.744385,72.744385,1344.226929,1598.617310,7555.873047
2130.000000,2063.137939,66.862061,66.862061,5671.079590,1720.715942,7559.960938
2050.000000,2061.569336,-11.569336,11.569336,-591.800232,2111.846680,7566.933105
2010.000000,2059.373291,-49.373291,49.373291,303.175537,1985.884644,7581.555176
2098.000000,2060.706543,37.293457,37.293457,89.021187,2301.947266,7594.082031
2186.000000,2064.471191,121.528809,121.528809,-652.169067,1445.734863,7609.166992
2178.000000,2067.490723,110.509277,110.509277,15977.095703,1387.551270,7618.921387
2206.000000,2069.020020,136.979980,136.979980,-464.028473,2796.684326,7626.591309
2107.000000,2067.353271,39.646729,39.646729,-4121.162109,2756.166992,7646.482422
2058.000000,2066.098389,-8.098389,8.098389,732.149597,2324.491211,7663.352539
2046.000000,2065.353271,-19.353271,19.353271,-50.629562,2332.644287,7676.941406
2145.000000,2067.823975,77.176025,77.176025,165.403275,1657.915039,7691.855957
2188.000000,2071.000488,116.999512,116.999512,2368.767578,1550.749268,7702.324707
2183.000000,2072.490723,110.509277,110.509277,479.300446,1250.539062,7705.627930
2090.000000,2070.902588,19.097412,19.097412,0.000000,1347.911865,7709.806152
2018.000000,2067.451660,-49.451660,49.451660,7572.256836,1320.350464,7714.763672
2054.000000,2066.588867,-12.588867,12.588867,266.844482,2000.644653,7719.557129
2131.000000,2068.333984,62.666016,62.666016,15.586214,2084.191406,7729.023438
2176.000000,2071.471191,104.528809,104.528809,1300.249390,633.145020,7740.593750
2168.000000,2072.373047,95.626953,95.626953,-1090.899292,793.533936,7735.442383
2064.000000,2070.333740,-6.333740,6.333740,-96.802666,1069.012329,7740.296875
2018.000000,2067.666992,-49.666992,49.666992,0.000000,993.653015,7749.203613
2026.000000,2066.882568,-40.882568,40.882568,3603.620605,998.255676,7757.715332
2120.000000,2068.608154,51.391846,51.391846,84.019356,1310.820923,7765.221191
2144.000000,2071.313965,72.686035,72.686035,-174.243942,1103.116577,7779.648438
2122.000000,2071.941406,50.058594,50.058594,-433.994537,1043.703491,7790.371094
2050.000000,2070.098389,-20.098389,20.098389,1489.911987,1004.249451,7795.292480
2002.000000,2067.157227,-65.157227,65.157227,-1614.238647,451.309021,7794.750977
2038.000000,2067.216064,-29.216064,29.216064,6127.968262,280.301453,7788.334961
2139.000000,2070.216064,68.783936,68.783936,625.176270,835.972534,7780.920410
2162.000000,2073.666992,88.333008,88.333008,239.089371,774.602234,7780.405762
2176.000000,2076.255127,99.744873,99.744873,-1433.427124,895.510315,7773.322754
2122.000000,2076.882568,45.117432,45.117432,-271.130096,773.999023,7765.974609
2032.000000,2076.255127,-44.255127,44.255127,-269.146149,749.350830,7760.403320
2000.000000,2075.588379,-75.588379,75.588379,1824.523804,397.281128,7758.316895
2098.000000,2078.255127,19.744873,19.744873,-613.596741,555.508789,7745.175781
2150.000000,2083.196289,66.803711,66.803711,-193.694656,515.567627,7732.607422
2162.000000,2086.804199,75.195801,75.195801,55.250973,537.413086,7722.978516
2120.000000,2088.019775,31.980225,31.980225,485.303680,406.989380,7719.326172
2034.000000,2087.078613,-53.078613,53.078613,1833.632690,597.856873,7717.014648
1994.000000,2086.686523,-92.686523,92.686523,39.337490,207.462738,7713.989746
2114.000000,2089.666992,24.333008,24.333008,-1169.944580,154.204666,7705.756836
2162.000000,2094.843506,67.156494,67.156494,534.652588,26.110672,7699.642578
2170.000000,2098.059082,71.940918,71.940918,449.044525,205.027008,7692.358887
2084.000000,2098.255127,-14.255127,14.255127,10.172824,270.497437,7683.268066
2027.000000,2096.706055,-69.706055,69.706055,-800.590271,295.890076,7671.427734
2022.000000,2095.353027,-73.353027,73.353027,2556.477539,57.243347,7665.746094
2096.000000,2096.882324,-0.882324,0.882324,-161.408295,345.431915,7658.693359
2150.000000,2100.568604,49.431396,49.431396,4446.205566,348.367035,7654.865234
2164.000000,2102.941162,61.058838,61.058838,1286.427246,747.544739,7649.079590
2120.000000,2102.745117,17.254883,17.254883,289.099762,820.374146,7645.985352
2050.000000,2101.058838,-51.058838,51.058838,280.933472,679.962036,7646.645508
2002.000000,2098.549072,-96.549072,96.549072,2242.843018,701.925293,7649.462891
2106.000000,2099.647217,6.352783,6.352783,-1012.675110,1012.178711,7652.300293
2146.000000,2102.313965,43.686035,43.686035,1358.390747,871.512573,7658.330078
2158.000000,2103.490479,54.509521,54.509521,3929.560303,954.180420,7664.394531
2138.000000,2102.549316,35.450684,35.450684,-127.452759,1310.488403,7674.072754
2026.000000,2099.568848,-73.568848,73.568848,-156.149719,1371.682739,7688.625000
2002.000000,2095.568848,-93.568848,93.568848,3079.587402,1125.080322,7702.679688
2011.000000,2093.686523,-82.686523,82.686523,-1564.526123,1419.716309,7716.682617
2110.000000,2094.706055,15.293945,15.293945,372.112640,873.286194,7734.702637
2162.000000,2096.980469,65.019531,65.019531,599.060059,790.166687,7747.450195
2131.000000,2096.706055,34.293945,34.293945,-913.152771,818.344910,7762.373047
2068.000000,2094.353027,-26.353027,26.353027,102.657227,709.791626,7775.345703
1986.000000,2090.490234,-104.490234,104.490234,-232.974182,515.229248,7784.998047
2027.000000,2089.254883,-62.254883,62.254883,-1741.305908,586.111145,7793.956543
2098.000000,2090.823486,7.176514,7.176514,1331.156982,304.320526,7802.368652
2164.000000,2092.980469,71.019531,71.019531,-1046.761230,68.102036,7806.325684
2124.000000,2092.843262,31.156738,31.156738,-498.251495,-15.471458,7808.616211
2054.000000,2090.451172,-36.451172,36.451172,722.411743,-46.571617,7806.264648
1990.000000,2086.960938,-96.960938,96.960938,43.609577,-260.860321,7801.264160
2050.000000,2086.686523,-36.686523,36.686523,642.366516,-114.666168,7794.735840
2146.000000,2089.196289,56.803711,56.803711,2096.584717,-90.097633,7788.940918
2160.000000,2091.823730,68.176270,68.176270,-170.697800,46.040977,7780.883301
2144.000000,2092.294434,51.705566,51.705566,4606.092285,113.536880,7775.182129
2026.000000,2089.980713,-63.980713,63.980713,1076.281982,522.940063,7770.234863
2009.000000,2087.765137,-78.765137,78.765137,1111.511475,641.963379,7767.138672
1992.000000,2086.627930,-94.627930,94.627930,-91.280807,901.310425,7765.487793
2140.000000,2089.333740,50.666260,50.666260,164.728806,771.997925,7765.302246
2152.000000,2091.569092,60.430908,60.430908,947.877991,882.133362,7764.425781
2160.000000,2091.980957,68.019043,68.019043,19.772476,1013.599670,7765.742676
2064.000000,2090.059326,-26.059326,26.059326,9.590782,949.723389,7770.783203
2002.000000,2086.647461,-84.647461,84.647461,-495.330597,946.630798,7774.778320
2002.000000,2084.294434,-82.294434,82.294434,-678.364807,843.203796,7780.051758
2066.000000,2084.961182,-18.961182,18.961182,-149.338547,590.935669,7783.924805
2134.000000,2087.588623,46.411377,46.411377,-176.531113,592.877441,7786.543457
2168.000000,2088.961182,79.038818,79.038818,59.482140,158.093475,7788.466797
2111.000000,2088.196533,22.803467,22.803467,-67.494560,65.657127,7789.287598
2022.000000,2085.451416,-63.451416,63.451416,-7.109090,-41.525238,7785.544922
2000.000000,2083.098389,-83.098389,83.098389,958.966492,-33.873264,7781.887207
2101.000000,2084.412109,16.587891,16.587891,32.014286,38.330158,7773.082520
2160.000000,2087.666992,72.333008,72.333008,231.897903,-44.930180,7767.231934
2178.000000,2088.921875,89.078125,89.078125,4038.472412,-25.646049,7759.733398
2091.000000,2087.529785,3.470215,3.470215,181.542007,340.615906,7753.726074
2035.000000,2084.882812,-49.882812,49.882812,1406.173828,402.149780,7747.060059
2042.000000,2084.059326,-42.059326,42.059326,1224.408203,591.653320,7742.987305
2118.000000,2085.843750,32.156250,32.156250,799.894958,716.539368,7736.520020
2167.000000,2088.686768,78.313232,78.313232,-78.913055,805.305359,7732.135742
2170.000000,2090.137695,79.862305,79.862305,4055.758789,792.723999,7726.797363
2122.000000,2089.588623,32.411377,32.411377,-401.852325,1167.565186,7725.202148
2046.000000,2087.274902,-41.274902,41.274902,2417.785889,1131.679443,7725.485840
2050.000000,2085.902344,-35.902344,35.902344,2856.847412,1264.299316,7731.660645
2098.000000,2086.843506,11.156494,11.156494,378.581940,1521.102295,7738.337402
2152.000000,2089.784668,62.215332,62.215332,-661.076172,1534.437256,7745.971680
2194.000000,2091.510254,102.489746,102.489746,1531.273926,1107.205566,7752.858398
2160.000000,2091.784668,68.215332,68.215332,-1492.303589,1229.908447,7757.763672
2070.000000,2090.059082,-20.059082,20.059082,87.693512,966.410522,7760.907227
2018.000000,2087.706055,-69.706055,69.706055,-699.964355,863.072815,7766.777832
2035.000000,2087.882568,-52.882568,52.882568,-1074.830811,726.721985,7770.396973
2122.000000,2090.235596,31.764404,31.764404,237.391495,636.184021,7773.016602
2162.000000,2093.196289,68.803711,68.803711,636.842773,289.059723,7775.539062
2099.000000,2092.980713,6.019287,6.019287,-198.040619,383.486542,7773.712402
2014.000000,2090.078857,-76.078857,76.078857,2332.319336,145.684143,7771.791992
1978.000000,2087.078857,-109.078857,109.078857,91.586266,97.999771,7769.774902
2006.000000,2085.863281,-79.863281,79.863281,1099.598511,71.909256,7764.240234
2118.000000,2088.451416,29.548584,29.548584,-288.781647,231.970596,7758.744629
2130.000000,2090.470947,39.529053,39.529053,396.216309,66.511002,7755.430176
2104.000000,2090.588623,13.411377,13.411377,-160.013184,238.194626,7748.993652
2010.000000,2087.569092,-77.569092,77.569092,364.945679,215.675842,7743.363281
1970.000000,2084.549561,-114.549561,114.549561,6902.442383,312.485840,7738.170898
2034.000000,2084.157471,-50.157471,50.157471,-302.515350,1037.692505,7731.572754
2106.000000,2086.431885,19.568115,19.568115,5245.168457,988.610046,7731.621094
2140.000000,2088.196533,51.803467,51.803467,612.431641,1407.548706,7732.862793
2104.000000,2087.373047,16.626953,16.626953,519.295105,1481.228027,7735.185059
2010.000000,2084.431885,-74.431885,74.431885,177.826752,1316.407715,7737.571289
1987.000000,2081.353516,-94.353516,94.353516,3380.068359,1324.247803,7742.842285
2056.000000,2081.